ktp_filename,true_label
062273d9-b72f-4170-adbf-ee0165e3456f_10.jpg,2
86be95f6-ae36-42e1-bf50-ff12c488241d_9.jpg,0
eaf4e4fa-6383-459b-9e47-e263eb266da2_14.jpg,0
76ab8710-67e9-4af5-b4dc-cb5a6985ba27_15.jpg,1
46b9cd5b-03e2-4451-b7c3-92eba7040a64_14.jpg,0
12d84e75-b765-4535-a2ef-77a72f21f850_1.jpg,2
120613f9-e525-431c-9fe9-1d6170d5ed88_2.jpg,7
3f711969-d71f-4121-a7d6-da1f17748dec_4.jpg,6
038d297b-006a-4bfa-9fe0-21f2093518f3_12.jpg,0
14fb67e0-8e08-4584-bd5b-7ae7bbb3dcd7_12.jpg,0
717c0b6a-f1eb-41fc-a8d2-1a111e9ca850_6.jpg,2
204338cc-6f61-4878-8fdf-e944a73dd6ac_6.jpg,4
14fb67e0-8e08-4584-bd5b-7ae7bbb3dcd7_11.jpg,3
46a89890-53ac-4bfc-abfb-484c1f997478_10.jpg,4
178a206b-dc41-4b62-ac72-6c852d3ea87e_0.jpg,3
8d8d6ff8-2cfc-451a-bc11-3bca95d276ce_12.jpg,0
4eefaa82-9b4b-41c9-8444-8a9046917c91_1.jpg,1
25b09ed5-442d-41e9-9203-6b0336e2931d_5.jpg,4
6930aeb7-0aeb-418f-8199-0936a79725a6_15.jpg,1
c11269f7-b45e-4b9f-a666-46f23b3bee4e_15.jpg,4
f0693c55-27e1-4bbb-80ba-69e4281e2185_6.jpg,4
9acea8ac-6427-4313-a2ee-a171f6c06c52_8.jpg,0
3537e0f8-021a-4c0e-bf1d-6097f7ae8602_14.jpg,1
03dc59e1-2d89-4228-b622-31de98b88a05_0.jpg,3
7755fb24-b637-4f17-9400-ea7e0881e198_9.jpg,2
994ad0de-ca56-4240-8858-87fc1b61d2eb_12.jpg,0
021aee76-7e4f-4791-a94d-ba1b9a80ffc3_14.jpg,0
b53a3998-3111-4be0-b3f0-8fa1b69f246d_2.jpg,4
d07ed171-a65a-4f44-9625-8dbdb29090cf_9.jpg,2
de0fc293-d462-4078-8daf-7e7849ce9dfd_13.jpg,0
bede0104-a638-4015-b92d-2eca82910f8d_0.jpg,7
19395093-127b-4d19-bf87-c6de6af2dfbf_14.jpg,0
ebc23de8-206d-4d1a-8a16-097448a1a283_0.jpg,7
f8371b84-a31b-456b-8641-7a0bd21bcad7_8.jpg,5
d51ac7e8-2408-41a0-939f-66b8a152f032_4.jpg,0
9be61b71-1495-499d-b361-df866b5c8365_11.jpg,0
c9620bdf-30ce-47eb-8752-7b851e584cea_14.jpg,0
0569d11a-99ac-457f-b823-2978e5d4ce47_13.jpg,0
030bbbd5-36a6-4729-8c86-721dc1e06a0d_12.jpg,0
098bf6de-4568-453c-9e7a-575782cd79e4_1.jpg,5
038d297b-006a-4bfa-9fe0-21f2093518f3_11.jpg,6
130ace2f-9005-4c5f-a8e3-fd188cd25bdd_9.jpg,2
b53a3998-3111-4be0-b3f0-8fa1b69f246d_3.jpg,5
474f71af-8e28-45ca-b677-a4e4f4a00f4a_8.jpg,0
18d41b56-83c9-495d-835c-c599334b95cf_14.jpg,0
eea04fb4-cdcc-44c5-a404-f8727d6464df_7.jpg,5
38c8b849-cf4e-4f4c-a028-f352e99def1f_9.jpg,3
124cb155-ea4c-48a3-8f0b-7f7bb9c75347_7.jpg,0
b06ff330-10db-4cda-8753-c3a113bf2d65_2.jpg,5
d9cd5264-e42c-4da5-827a-399e8dbabde1_0.jpg,3
9c1a712a-f453-42d4-8b20-b2f77925b29e_5.jpg,3
0505b9aa-7ddb-42ea-a83a-c407561a9ca6_6.jpg,1
e8cef1a5-eef5-45a4-b578-7f8d027cae73_7.jpg,6
b53a3998-3111-4be0-b3f0-8fa1b69f246d_1.jpg,0
167e958b-f06d-494f-8961-db1aeccaeee2_5.jpg,3
2b97b403-c5be-4685-885c-db03008480bf_8.jpg,2
4cd5cd62-8c5f-445b-b367-de731e8b82fc_5.jpg,9
7009c2ef-810a-412b-b81c-14f6487c1294_7.jpg,0
5e498f36-ef24-4d81-88af-5bf411b94c36_13.jpg,0
faceb8a6-2d05-4ef9-8e7c-a6762c47be90_10.jpg,9
71118f18-d810-4387-9d23-b99ffde8afa0_1.jpg,2
96f36087-98b4-4556-b16e-74dbbcd22227_9.jpg,1
ee735401-f6bb-4f6e-b582-eaaea6950b9f_9.jpg,8
b006ba26-21a5-4f6e-b6f9-7b3a6278470e_12.jpg,0
04e816aa-8af7-4604-b280-f3dc28ce7427_5.jpg,8
dedef664-4b6b-47ef-b856-7e2af8575bd1_14.jpg,0
922edfab-303a-4b86-b318-804ab5968508_5.jpg,5
5e498f36-ef24-4d81-88af-5bf411b94c36_3.jpg,2
43a93761-6b02-4bb3-8d22-b83a4919b97a_9.jpg,0
337e35fd-02aa-4bc9-a613-616d213efb9c_3.jpg,4
7528874a-a8f9-4795-b3fe-7185594c9739_10.jpg,7
034ec7e6-1b34-450c-8ee8-af6d6846fc17_5.jpg,6
de1bce68-8ec3-444e-9953-fe090c4df481_8.jpg,1
d773987d-8421-4ab6-b3e0-e996653100dc_5.jpg,3
a37a3b50-ff3c-4f58-89aa-aa494ae03e8b_12.jpg,0
4d09d04d-ffa8-46a0-996f-24e16a3316b8_4.jpg,0
c247d90f-10e0-435b-a320-bb745cd2ec1d_14.jpg,0
044c7599-2cf1-41b3-a76b-f9214d8b23b2_13.jpg,0
913ee38e-35a6-47a6-9ae0-9a3a6127cebc_11.jpg,5
062be4b8-c24b-40d5-8bd4-b04f5ea29f96_13.jpg,0
8f2e0cdd-be29-41b6-9d9f-d1876a9bd829_8.jpg,0
c48360d5-5149-4433-9590-b4e9c5bc9d68_10.jpg,1
0351d351-199c-454e-aacd-53549cb0b8f9_10.jpg,7
946ab5a1-5717-4fe8-ba3d-b1b5d352951b_4.jpg,0
d30c9283-e812-4623-8d13-fdea320fe518_12.jpg,0
39da0c9c-26b9-4951-81a1-70db7774c566_10.jpg,0
729d8a9e-27e0-434e-92ed-6f36bb8015f7_0.jpg,3
d7d49524-cc22-495a-aa09-1df6d17a51bb_12.jpg,0
03e2d4f7-c671-42a6-838b-381c7aeac865_4.jpg,6
03dc59e1-2d89-4228-b622-31de98b88a05_6.jpg,0
70d5a1a6-a68c-4df3-9db6-b1cb57ea7678_11.jpg,1
292b47ef-9694-45ae-b64c-0c35b2e415ef_7.jpg,6
03552bcd-cd0c-401c-b9ea-d037ee1d4396_6.jpg,9
e2392dfa-cbbc-44e1-be5a-a4543ec2315d_10.jpg,7
474f71af-8e28-45ca-b677-a4e4f4a00f4a_9.jpg,8
76ab8710-67e9-4af5-b4dc-cb5a6985ba27_1.jpg,1
a599071d-a28f-452c-b374-6fe7f1112d43_7.jpg,7
017d3444-57b1-4992-831d-ae4dab155f53_11.jpg,0
cf120229-d16b-4cd2-9bc4-f658a08d0bc6_7.jpg,1
31bcf78c-0468-407e-9408-691d1745e57d_12.jpg,0
cf594196-6dcd-4fc4-aafb-c982710d5c82_14.jpg,3
13f99b0c-447a-4e43-8fa5-092dc7597694_10.jpg,9
098bf6de-4568-453c-9e7a-575782cd79e4_0.jpg,3
c6b26544-94d9-42d2-8684-c234fd055ba5_1.jpg,5
46b9cd5b-03e2-4451-b7c3-92eba7040a64_4.jpg,2
0569d11a-99ac-457f-b823-2978e5d4ce47_3.jpg,1
211158a1-f336-46a2-afc5-fd454749206f_0.jpg,3
a9297bab-6ab1-480c-b120-204c04d855d4_5.jpg,1
a05dd831-5e16-4d99-882e-fb269c1b89ec_3.jpg,7
05ee471b-9191-4c91-afb3-2f1f50c7731d_11.jpg,6
3665f10c-4d2d-4039-8f26-1c52102f92a1_7.jpg,9
932e9182-02d7-48db-a0d3-69e9aa592bd4_4.jpg,0
fc503dbc-c4f2-47d9-b9e7-45155cefc3b7_8.jpg,0
03e2d4f7-c671-42a6-838b-381c7aeac865_18.jpg,4
668bce70-551c-467a-acf0-7da3e517663e_7.jpg,1
218ba9f9-5ee6-4845-b6c1-385418c4e529_12.jpg,0
0020deed-5395-4676-954c-38e3110e8525_11.jpg,6
dc6c0b4c-1701-4259-ad95-1d91ce376458_10.jpg,1
9918323f-a4f6-42ca-a424-9a3271405c33_1.jpg,6
c247d90f-10e0-435b-a320-bb745cd2ec1d_8.jpg,0
62ee9213-e383-4375-98f3-836c02156b61_9.jpg,5
7536f60a-6462-4599-9fab-ae66e7388c61_4.jpg,9
77909cfe-7a2d-4758-96a3-61306d4908ba_10.jpg,7
b68ace45-ab19-49b8-834f-bf45e735be5e_15.jpg,0
785aaf1c-c018-4425-a4dc-ee9459a7a0db_0.jpg,3
d0a5fc1b-da6d-44ef-ad23-a6fba014f3ef_11.jpg,9
a710573e-58af-4eda-b517-5b8f1b5946cd_16.jpg,2
e02ba25b-3daa-4754-976d-b662905a5860_7.jpg,9
729d8a9e-27e0-434e-92ed-6f36bb8015f7_1.jpg,3
099f27ad-572e-4aa8-b80b-274911da2018_2.jpg,0
46a89890-53ac-4bfc-abfb-484c1f997478_1.jpg,4
228eddf2-6578-4d4d-9057-7daebd252d53_4.jpg,1
597d21aa-381a-4864-8bc1-d56ea9888a23_7.jpg,1
2088db29-02b9-4af4-b858-a0a88ba4eb30_6.jpg,7
6217b74d-3ca1-47b6-9a18-ceccfcf55e7b_7.jpg,8
29281c79-8b83-4ed6-bdf8-4b079822b194_5.jpg,5
cbf42c8f-5596-4b9e-879c-609bdb4b3990_10.jpg,7
7e82d3d3-91ec-46ee-944e-17369700b151_2.jpg,0
a6b4b3c2-4ae5-43b8-942b-1fc26181aa1e_13.jpg,0
7528874a-a8f9-4795-b3fe-7185594c9739_0.jpg,3
d9cd5264-e42c-4da5-827a-399e8dbabde1_1.jpg,0
71118f18-d810-4387-9d23-b99ffde8afa0_6.jpg,4
56c1284e-939f-4453-96e5-55c389571c0d_5.jpg,6
3665f10c-4d2d-4039-8f26-1c52102f92a1_2.jpg,0
3665f10c-4d2d-4039-8f26-1c52102f92a1_1.jpg,4
49eb3aae-0f96-4ce6-9045-b77a805e8a19_15.jpg,9
4b645359-fa60-45e4-b950-6b2e38effb1a_8.jpg,0
5a58de38-cbea-413c-8e53-4109c0775dec_2.jpg,0
c6fa5cf2-c134-4c3f-8f14-3776facb1d86_13.jpg,0
024b23bc-434d-4a54-94b1-6168779b7c65_12.jpg,0
11f64c1c-adfe-48c5-84c8-6d17c2cb702f_6.jpg,5
932e9182-02d7-48db-a0d3-69e9aa592bd4_7.jpg,1
a277a4f9-cf7c-4011-9ca1-2455c3dc0b3d_1.jpg,1
ce610c76-0e7b-41e1-be63-bace330cec25_14.jpg,0
4a877c46-40e1-4d43-9256-36a6ff1da0c3_7.jpg,4
b23e0cf2-ab3e-40de-8352-cfaf359f824e_7.jpg,4
96f36087-98b4-4556-b16e-74dbbcd22227_15.jpg,0
55c771a2-d54b-47da-98a7-c0756d02eed6_12.jpg,0
a9297bab-6ab1-480c-b120-204c04d855d4_8.jpg,0
35683c3a-2f77-4f72-a0e1-ce299c3061eb_0.jpg,3
77909cfe-7a2d-4758-96a3-61306d4908ba_11.jpg,0
53931855-4d9d-49b6-a67a-3db4e7e67b4c_15.jpg,1
14d9fa95-a43f-4cdd-a4bb-c9dc2a56a984_7.jpg,0
7f549872-3952-47d5-bbb2-1bba1c398dfa_12.jpg,0
a6c278e3-b10a-49c0-a0ed-68afeba87032_14.jpg,0
c247d90f-10e0-435b-a320-bb745cd2ec1d_10.jpg,7
86b52d5f-ee09-4a09-93e9-9eefb4747ff2_7.jpg,0
c836affa-98da-4f1d-ac17-ff270299a4e6_3.jpg,5
eb6e572c-e8ba-452d-9a9c-a718cd752d52_3.jpg,4
96f36087-98b4-4556-b16e-74dbbcd22227_5.jpg,7
de059ce0-6741-4f4c-b281-ad5d59801c40_14.jpg,0
46cf8acb-89ac-4c77-bf63-c663c6d3ea84_4.jpg,1
b95bbcfe-b53e-43e4-a6a4-66a95cf4e7aa_10.jpg,6
012bdc55-1057-4bc1-bba0-d697b11d4e1c_0.jpg,3
e514f403-9c68-4de8-8314-44973f1704f0_15.jpg,0
a8b97f25-0cc2-486f-9c00-efd7086cbfa4_15.jpg,5
05114a9d-9ba9-42ee-9c97-39dfa8cb9802_9.jpg,0
63f10ba9-bc24-4af5-8591-1a30eb02c492_7.jpg,9
299b11de-549b-458e-b550-aa5e9c7c69c1_8.jpg,0
0584191f-1d5a-4e15-bb10-22fe0fa60358_6.jpg,4
879c0d53-bd46-4d86-929a-8c2ecd8f9312_8.jpg,8
0179d6f5-37a3-42b7-8ab5-8ba088d3674b_3.jpg,8
69db7a5d-3704-4ebe-add0-97dafc83867a_0.jpg,3
fb16d121-bdd6-49ad-a975-b612b1374ca3_14.jpg,0
7755fb24-b637-4f17-9400-ea7e0881e198_0.jpg,1
228eddf2-6578-4d4d-9057-7daebd252d53_5.jpg,8
ad61f9a9-5da1-4857-ab86-00708017bdd3_5.jpg,8
45c083ae-b669-4525-bcbd-9dda9f261048_7.jpg,2
011d3f50-4feb-4bb1-bcaa-9485edf05c6d_11.jpg,0
5fdd464e-6843-478e-a0e5-36652b38c6cc_15.jpg,1
59662aff-5ab0-4c2a-9b0b-ade56b667958_14.jpg,0
3f3443df-fe3a-42e4-802d-a448a859bf11_2.jpg,7
4b645359-fa60-45e4-b950-6b2e38effb1a_15.jpg,9
2472ead7-9a65-4e76-a208-6016d50dafc9_8.jpg,1
a37a3b50-ff3c-4f58-89aa-aa494ae03e8b_0.jpg,3
36c525a1-23f9-4ef3-b615-3cb8d23416e4_9.jpg,7
ec975e03-8f6d-496d-b9ad-b4e17d1f4e6f_14.jpg,0
729d8a9e-27e0-434e-92ed-6f36bb8015f7_10.jpg,0
055ff07a-a7d2-49c4-a7cf-18083ef60e87_15.jpg,1
020d4469-afc0-4f60-a7bc-d146955508d2_4.jpg,0
84ec9920-90ce-460b-a63a-80300eafd76d_5.jpg,6
44eb166c-0d98-4b08-99c8-df9f2febbb83_0.jpg,3
e249bd61-5e0a-4c82-a91e-1b7d56af89e9_15.jpg,3
5f73ab05-751f-4902-8ef3-de1310ab31f2_13.jpg,0
59b0b837-f121-4e5f-a507-53b13d7ce060_5.jpg,7
e752a9ec-24d0-4fcc-86a6-d1f8d8d9afae_12.jpg,0
4facc19c-1adb-4d11-9e13-ce450c92858a_1.jpg,2
120613f9-e525-431c-9fe9-1d6170d5ed88_10.jpg,7
6836e580-aa0e-472a-ba9b-88b4e7d261ed_4.jpg,0
5bf29d6a-fe59-4971-9398-b6ccfb1f974e_9.jpg,4
92b07b59-c64c-4538-bab9-8a519f7e2d67_1.jpg,3
cb63e6cf-f6ea-4576-ad5b-96d4db582959_8.jpg,1
52688eee-3587-47a4-ada4-00fec22cecbc_15.jpg,0
aca8c380-e325-4c4a-a82e-41ef723e19b1_7.jpg,2
32de4226-23f6-4c5c-94f4-53248219529b_5.jpg,1
963d894d-7530-4288-90c1-75e688954e79_9.jpg,5
53247023-5f6b-422d-9de3-dfc2937baf8b_11.jpg,9
8d8d6ff8-2cfc-451a-bc11-3bca95d276ce_0.jpg,3
4ced6515-b471-459d-9c5e-31860c7495a1_9.jpg,0
5d558248-73b1-4ed9-8d65-7f3c209f2c05_10.jpg,8
32415454-ac24-4101-b06b-c3e1ad650a83_3.jpg,5
b68ace45-ab19-49b8-834f-bf45e735be5e_4.jpg,1
8f033708-246f-4428-a38f-463cb84f6ca6_13.jpg,0
59662aff-5ab0-4c2a-9b0b-ade56b667958_5.jpg,3
ad61f9a9-5da1-4857-ab86-00708017bdd3_6.jpg,0
7009c2ef-810a-412b-b81c-14f6487c1294_2.jpg,0
4c542a97-2e4a-4cb5-9c2e-586144c46cdb_17.jpg,2
7165b221-626e-4101-8129-4304fabbb7e8_3.jpg,7
1306eca2-d46a-4880-87aa-887300c866fc_12.jpg,0
ee66d1e9-31d8-4d51-bb9f-8989e14405bb_5.jpg,5
29e9a057-78f3-4597-ae22-629b7d40f70a_14.jpg,0
04e816aa-8af7-4604-b280-f3dc28ce7427_3.jpg,9
1940799c-12ef-4aa2-b2c6-25f434ac2d57_14.jpg,0
6ba7d63f-0f00-48a0-bbec-7f0e985ace7a_0.jpg,3
0d2498b5-1d8b-4255-a5d0-2ca7c8a6fe0f_10.jpg,6
af7dd96d-d0ac-4134-b6da-89d7577496b3_7.jpg,2
01068c8c-6130-4d5b-afcc-fb6ca89973fb_15.jpg,2
b0ba0537-d096-4b70-9aa4-e434583d5a15_6.jpg,0
26478266-8930-4306-b826-1aa481c149a4_6.jpg,3
4f0f8599-f5a5-4369-9fa5-43ec66dcc1dd_12.jpg,0
922edfab-303a-4b86-b318-804ab5968508_3.jpg,2
71105914-c443-4c11-8af3-d90bfbd138df_17.jpg,0
0020deed-5395-4676-954c-38e3110e8525_9.jpg,3
48578437-4bee-4d2a-a98f-a67ad69f373a_9.jpg,3
dc6c0b4c-1701-4259-ad95-1d91ce376458_3.jpg,0
e0f4e843-ef04-42c7-aed4-13318627440b_2.jpg,8
c502e30f-d4a6-4ca7-b2ad-0875d923f77f_14.jpg,0
81eabe78-326a-4a88-abfc-a70409fbbadf_12.jpg,0
44eb166c-0d98-4b08-99c8-df9f2febbb83_11.jpg,4
a599071d-a28f-452c-b374-6fe7f1112d43_14.jpg,0
6c4fec7e-4c34-4de3-9c84-034df226e5eb_12.jpg,0
bc827d92-82c4-41a5-a4ea-d1d864e1dbd7_3.jpg,4
3616ffba-254a-41c3-a136-22bca2fdf7dd_15.jpg,3
c6123842-6460-4ddf-9000-0ff292de70f6_11.jpg,2
a4beed5e-e581-458f-b46d-c617d5f7a3f2_14.jpg,0
20562921-f184-47ee-85dc-c7a68c74a90f_15.jpg,0
dcc8735c-6bff-4fee-aaa5-477c5df88a1a_14.jpg,0
ef8cbd0d-8b49-4ba5-964f-54fee1f89184_1.jpg,6
cf120229-d16b-4cd2-9bc4-f658a08d0bc6_6.jpg,5
204338cc-6f61-4878-8fdf-e944a73dd6ac_8.jpg,5
a26c255b-7b25-4919-88a6-599205e5e6c5_8.jpg,0
4c301b80-1522-4011-be63-2bcb5d91003e_0.jpg,6
ec975e03-8f6d-496d-b9ad-b4e17d1f4e6f_2.jpg,1
c6fa5cf2-c134-4c3f-8f14-3776facb1d86_7.jpg,3
0445281c-e97b-4f09-a9a1-4fcc7e10ae82_15.jpg,1
04327dcf-a6b8-4b2b-9fb8-e28cde5c6213_10.jpg,9
020d4469-afc0-4f60-a7bc-d146955508d2_7.jpg,9
8ac2a2f2-2b9c-43fe-b43b-ee2e7115d2b5_3.jpg,2
c2ebdeea-e061-416e-88aa-3cf4b1e867cd_4.jpg,3
9d96e958-86ad-4eee-b69a-4d171bd532c9_9.jpg,7
aa97c8ca-7ad4-44c0-8665-4ac23f5dab48_6.jpg,0
09c87183-27c8-4b13-88ce-21913dd4d00a_9.jpg,7
b09a4abf-b05f-4ce4-9b2b-d1504c95340d_1.jpg,8
e6402214-33f8-4ad4-856e-746e63b99582_6.jpg,1
0488b8ab-c507-43c6-a207-a04d62a664c3_12.jpg,1
94a34230-658b-4b61-a39b-c3c284cc58c8_11.jpg,1
264fc407-f43f-43ad-a1b5-1f45d14305ca_10.jpg,6
780b31c0-84e4-4f36-8645-7437268d3e89_3.jpg,1
d43483af-41e9-48c6-a0fa-a08a7e17ac8a_3.jpg,1
f6d1cbb2-23ca-4b6c-a12b-60c73f8b986a_6.jpg,6
025b7ec5-4999-4f55-bb9c-c4c599ac1d1c_4.jpg,2
c6fac7be-010d-4364-87dc-a096c51170b7_3.jpg,4
f41b6146-07b2-4924-ad39-a7484022b375_5.jpg,0
83655e8d-1d18-4661-b601-fb16aa2368dc_14.jpg,0
c11269f7-b45e-4b9f-a666-46f23b3bee4e_14.jpg,0
8cdbd54b-50da-48f0-88b4-4cea8263df6c_6.jpg,1
038eb6b5-5ba7-4aeb-80c7-b15ce83fba78_12.jpg,0
76ab8710-67e9-4af5-b4dc-cb5a6985ba27_8.jpg,0
0539f2d9-7e6e-4304-9d62-6a2fde14fecd_0.jpg,3
45d922a2-425f-4e55-81ae-44bd603ea0e3_2.jpg,0
03ea24bd-fb1e-49cd-8129-157f9d50ae45_11.jpg,0
cf594196-6dcd-4fc4-aafb-c982710d5c82_5.jpg,1
292b47ef-9694-45ae-b64c-0c35b2e415ef_6.jpg,8
96f36087-98b4-4556-b16e-74dbbcd22227_2.jpg,5
187ede4e-21b9-4d71-bb7b-b87a180cdbad_7.jpg,1
a57f49c3-6e64-41c1-8a70-83af3511c4e7_13.jpg,0
c244af51-bf31-4f28-9b0f-5e416fd4be3a_8.jpg,2
dca0a20f-5fb5-4a5b-9a0b-78e14b34c54d_15.jpg,4
dcb0dabf-a3cc-405c-89e0-7cdf3858f24a_5.jpg,3
8aaedafa-7cfa-403c-bd10-6ac720929aa5_13.jpg,0
aaba08e7-e4d9-41c5-96e1-10a1012c2742_4.jpg,0
4b645359-fa60-45e4-b950-6b2e38effb1a_4.jpg,0
9345345b-7146-4dd1-8a31-34177c703906_13.jpg,0
83d417de-a55c-4224-ae25-34961a393050_8.jpg,0
86be95f6-ae36-42e1-bf50-ff12c488241d_6.jpg,4
ccafc5da-2500-42ce-bd22-f31999e2b525_8.jpg,0
aa97c8ca-7ad4-44c0-8665-4ac23f5dab48_2.jpg,1
a12c4d13-c0c2-4488-b855-0884afc534fe_7.jpg,0
3d8a358f-1d13-44e4-8a35-93dde86bb86c_9.jpg,0
6af45508-8edb-4303-92e3-57750f282111_8.jpg,0
2fae07c6-e9d4-4959-811c-de58d50aefab_6.jpg,3
9c3b791c-12e5-4235-8066-bfa8764d346a_9.jpg,4
04f8c9f1-6a74-4cf0-907b-a334e1277e9b_11.jpg,2
4e994a25-9a56-4211-85c1-0ff3bf3e411d_2.jpg,6
1306eca2-d46a-4880-87aa-887300c866fc_0.jpg,3
187ede4e-21b9-4d71-bb7b-b87a180cdbad_9.jpg,7
130ace2f-9005-4c5f-a8e3-fd188cd25bdd_8.jpg,0
03ef7040-3672-4255-bc71-a5f8a783feaf_10.jpg,7
2e3b1c72-ec82-4bbd-b0ce-4ec88d22abff_0.jpg,5
c375db7d-75e6-4e64-a49e-914e7965b014_0.jpg,6
dd607460-6685-4681-8869-42414c11e0ce_14.jpg,2
4e91ca5c-507f-4c7c-b654-57d376cf8291_13.jpg,0
c286a22c-53cb-4941-8330-4984b8437b99_10.jpg,8
069be2e3-ea3d-48d5-9d13-d79e36412c62_1.jpg,8
986756e9-d809-4346-86ac-1da35bb00754_15.jpg,3
3469495c-9386-4f17-973a-d9c9b0509be8_8.jpg,5
a6b4b3c2-4ae5-43b8-942b-1fc26181aa1e_5.jpg,6
025b7ec5-4999-4f55-bb9c-c4c599ac1d1c_3.jpg,2
b68ace45-ab19-49b8-834f-bf45e735be5e_12.jpg,8
389a39d4-db84-4e00-a814-1b03a95117ae_6.jpg,#N/A
ce7c54e0-d95d-4c21-b07c-43242813f0cf_6.jpg,0
012c8806-1ce2-4f11-a961-fd966e5a898d_12.jpg,0
cd72f0ec-da09-4db0-b801-a905a6b6f185_15.jpg,5
c3592653-ebcc-4b07-9737-97c008ca0792_2.jpg,2
b71cd3f0-34c9-4325-87c8-686f631c5c35_15.jpg,9
28161553-2df1-40f0-9159-e6eae9c68179_7.jpg,0
acd51f8e-5871-4661-9a0b-ad427906f5ea_13.jpg,0
614e71c3-386e-474a-bf47-84f4c29ecebf_0.jpg,#N/A
79274d59-6f6f-4b98-90e7-69c88820b8d1_14.jpg,6
a8eb0ebf-a4c2-4c27-af00-1144b7b02fc3_1.jpg,5
c836affa-98da-4f1d-ac17-ff270299a4e6_5.jpg,1
04cbcfa3-f789-4594-85c0-523cdec04e9f_9.jpg,4
619211b6-d80c-4b22-b6e4-b6e4fc137c2d_14.jpg,0
0569d11a-99ac-457f-b823-2978e5d4ce47_15.jpg,5
a0f2a21a-349c-424c-b900-e5dc8a3df93f_3.jpg,8
f0afc0a3-d41e-43f5-b53c-bc7402e128ec_3.jpg,4
18d41b56-83c9-495d-835c-c599334b95cf_9.jpg,5
b542d83e-a9c8-4367-b903-f16818497232_1.jpg,8
c247d90f-10e0-435b-a320-bb745cd2ec1d_0.jpg,7
021aee76-7e4f-4791-a94d-ba1b9a80ffc3_12.jpg,2
02736e4f-377d-409f-8b96-fb8afa586626_1.jpg,0
e9291a16-5d78-4eb2-bcbc-22a2c53cd925_11.jpg,0
14ed5525-8b96-43fb-8e8d-1000417a8a61_10.jpg,7
9c098f72-0693-4a7c-bee7-6518d5ab0c4c_6.jpg,8
1306eca2-d46a-4880-87aa-887300c866fc_13.jpg,0
c86bdcc5-465a-4601-9c53-5e9af6fb94a4_13.jpg,0
d773987d-8421-4ab6-b3e0-e996653100dc_6.jpg,4
43c99f69-1a59-4279-aa0e-c2f3888f06c1_2.jpg,1
cbf42c8f-5596-4b9e-879c-609bdb4b3990_2.jpg,1
18143d8a-d723-43cd-9dc6-7790b2070770_12.jpg,0
e6402214-33f8-4ad4-856e-746e63b99582_2.jpg,7
20333059-6ba8-4b20-ac40-842362ccbf59_1.jpg,2
6879ea39-ef2c-4100-b742-9fbfb846e7e4_12.jpg,0
8f2e0cdd-be29-41b6-9d9f-d1876a9bd829_14.jpg,6
b45638da-b5b2-49fd-a6c1-ca3f59520c17_11.jpg,5
82f9f306-fbef-4193-a350-2f4ea10f6b1e_3.jpg,9
2fe1cb99-91f8-44e2-b21b-96be29762c4a_2.jpg,8
b57896fe-2240-472c-a8ae-4ffa80014fc9_0.jpg,3
017d3444-57b1-4992-831d-ae4dab155f53_0.jpg,3
024b23bc-434d-4a54-94b1-6168779b7c65_4.jpg,1
a350e854-6fa5-42ae-b1e9-4b18535fdd39_5.jpg,6
69db7a5d-3704-4ebe-add0-97dafc83867a_2.jpg,0
04cbcfa3-f789-4594-85c0-523cdec04e9f_5.jpg,5
c244af51-bf31-4f28-9b0f-5e416fd4be3a_9.jpg,0
b5eebde8-5587-4325-8636-6d293560f9da_10.jpg,0
5d8299c3-eadf-4cf8-ba52-3b9b602fa955_0.jpg,3
f616ece2-4288-47dd-bdff-9bb3210ec8db_5.jpg,7
7dae4454-cb55-4ebe-867a-62cc839a52ea_9.jpg,0
053e9d95-2f5e-43ef-8011-f28c61bae017_14.jpg,1
c48360d5-5149-4433-9590-b4e9c5bc9d68_8.jpg,0
b006ba26-21a5-4f6e-b6f9-7b3a6278470e_7.jpg,3
005ba366-25ce-473b-9a08-db508fa3b8a7_15.jpg,1
026eadbf-6285-4d3e-b89a-8e0f3496f12c_15.jpg,4
026dd6ef-f023-4440-8423-f2f95358bf3a_4.jpg,4
8fdff4ed-742e-4f7c-818b-1d85039323d8_10.jpg,0
017d3444-57b1-4992-831d-ae4dab155f53_1.jpg,1
61f59aa1-a4ac-49c4-b005-8b1ba95fa237_9.jpg,4
27a0050f-c7db-4e55-a9b3-034bdd086215_8.jpg,0
84ec9920-90ce-460b-a63a-80300eafd76d_13.jpg,0
5e498f36-ef24-4d81-88af-5bf411b94c36_15.jpg,4
ec975e03-8f6d-496d-b9ad-b4e17d1f4e6f_6.jpg,1
5b7dc49b-e3c2-403d-a469-a3d6bc9a14b7_14.jpg,0
83d417de-a55c-4224-ae25-34961a393050_0.jpg,3
d43483af-41e9-48c6-a0fa-a08a7e17ac8a_11.jpg,4
0584191f-1d5a-4e15-bb10-22fe0fa60358_13.jpg,0
03770a5c-e126-4c38-b605-2041b9bc148c_12.jpg,0
c6e23320-c5ae-476e-b983-b8b05c1ee7d9_4.jpg,0
04a72a7d-0171-493e-a099-6de8b7b751e6_1.jpg,5
9463a4d4-b8ad-48db-b5d1-44b548a7325b_7.jpg,4
6c4546ca-cff3-4341-b384-55a4b99f50a5_14.jpg,0
